time,flux,label
1.102204408817635123e-01,1.000946283340454102e+00,1.000000000000000000e+00
1.122244488977955784e-01,9.989030361175537109e-01,1.000000000000000000e+00
1.142284569138276445e-01,1.001838207244873047e+00,1.000000000000000000e+00
1.162324649298597107e-01,1.001645088195800781e+00,1.000000000000000000e+00
1.182364729458917768e-01,9.997552633285522461e-01,1.000000000000000000e+00
1.202404809619238429e-01,1.002027034759521484e+00,1.000000000000000000e+00
1.222444889779558952e-01,1.000309109687805176e+00,1.000000000000000000e+00
1.242484969939879613e-01,9.978851675987243652e-01,1.000000000000000000e+00
1.262525050100200275e-01,1.000210762023925781e+00,1.000000000000000000e+00
1.282565130260520936e-01,1.000198721885681152e+00,1.000000000000000000e+00
1.302605210420841597e-01,9.993265867233276367e-01,1.000000000000000000e+00
1.322645290581162258e-01,9.989022612571716309e-01,1.000000000000000000e+00
1.342685370741482920e-01,9.981111288070678711e-01,1.000000000000000000e+00
1.362725450901803581e-01,9.987394809722900391e-01,1.000000000000000000e+00
1.382765531062124242e-01,1.001758813858032227e+00,1.000000000000000000e+00
1.402805611222444904e-01,1.001461744308471680e+00,1.000000000000000000e+00
1.422845691382765287e-01,9.996532797813415527e-01,1.000000000000000000e+00
1.442885771543085949e-01,9.984499216079711914e-01,1.000000000000000000e+00
1.462925851703406610e-01,9.988729357719421387e-01,1.000000000000000000e+00
1.482965931863727271e-01,1.000289082527160645e+00,1.000000000000000000e+00
1.503006012024047933e-01,1.000335812568664551e+00,1.000000000000000000e+00
1.523046092184368594e-01,1.001937627792358398e+00,1.000000000000000000e+00
1.543086172344689255e-01,9.991547465324401855e-01,1.000000000000000000e+00
1.563126252505009917e-01,9.975234866142272949e-01,1.000000000000000000e+00
1.583166332665330578e-01,1.001290917396545410e+00,1.000000000000000000e+00
1.603206412825651239e-01,1.001123666763305664e+00,1.000000000000000000e+00
1.623246492985971901e-01,9.993618130683898926e-01,1.000000000000000000e+00
1.643286573146292562e-01,9.999696016311645508e-01,1.000000000000000000e+00
1.663326653306613223e-01,9.978423118591308594e-01,1.000000000000000000e+00
1.683366733466933607e-01,9.980924725532531738e-01,1.000000000000000000e+00
1.703406813627254268e-01,1.001486659049987793e+00,1.000000000000000000e+00
1.723446893787574929e-01,9.993037581443786621e-01,1.000000000000000000e+00
1.743486973947895591e-01,9.998888969421386719e-01,1.000000000000000000e+00
1.763527054108216252e-01,9.980754256248474121e-01,1.000000000000000000e+00
1.783567134268536913e-01,1.000449299812316895e+00,1.000000000000000000e+00
1.803607214428857575e-01,9.984065890312194824e-01,1.000000000000000000e+00
1.823647294589178236e-01,1.000447392463684082e+00,1.000000000000000000e+00
1.843687374749498897e-01,1.000017523765563965e+00,1.000000000000000000e+00
1.863727454909819559e-01,9.985543489456176758e-01,1.000000000000000000e+00
1.883767535070140220e-01,9.999046921730041504e-01,1.000000000000000000e+00
1.903807615230460881e-01,9.974999427795410156e-01,1.000000000000000000e+00
1.923847695390781265e-01,9.963873624801635742e-01,1.000000000000000000e+00
1.943887775551101926e-01,1.000378847122192383e+00,1.000000000000000000e+00
1.963927855711422588e-01,9.992672204971313477e-01,1.000000000000000000e+00
1.983967935871743249e-01,9.999566674232482910e-01,1.000000000000000000e+00
2.004008016032063910e-01,9.992489814758300781e-01,1.000000000000000000e+00
2.024048096192384572e-01,9.984159469604492188e-01,1.000000000000000000e+00
2.044088176352705233e-01,9.999657273292541504e-01,1.000000000000000000e+00
2.064128256513025894e-01,9.990720152854919434e-01,1.000000000000000000e+00
2.084168336673346555e-01,1.001061081886291504e+00,1.000000000000000000e+00
2.104208416833667217e-01,1.000832796096801758e+00,1.000000000000000000e+00
2.124248496993987878e-01,9.994290471076965332e-01,1.000000000000000000e+00
2.144288577154308539e-01,9.980908036231994629e-01,1.000000000000000000e+00
2.164328657314629201e-01,1.000089168548583984e+00,1.000000000000000000e+00
2.184368737474949584e-01,1.001332998275756836e+00,1.000000000000000000e+00
2.204408817635270246e-01,1.002330422401428223e+00,1.000000000000000000e+00
2.224448897795590907e-01,9.965119361877441406e-01,1.000000000000000000e+00
2.244488977955911568e-01,1.002452611923217773e+00,1.000000000000000000e+00
2.264529058116232230e-01,9.999357461929321289e-01,1.000000000000000000e+00
2.284569138276552891e-01,9.997769594192504883e-01,1.000000000000000000e+00
2.304609218436873552e-01,1.001124739646911621e+00,1.000000000000000000e+00
2.324649298597194214e-01,9.991457462310791016e-01,1.000000000000000000e+00
2.344689378757514875e-01,9.988123178482055664e-01,1.000000000000000000e+00
2.364729458917835536e-01,9.983694553375244141e-01,1.000000000000000000e+00
2.384769539078156197e-01,1.000580072402954102e+00,1.000000000000000000e+00
2.404809619238476859e-01,9.995148181915283203e-01,1.000000000000000000e+00
2.424849699398797520e-01,1.000683546066284180e+00,1.000000000000000000e+00
2.444889779559117904e-01,9.986437559127807617e-01,1.000000000000000000e+00
2.464929859719438565e-01,9.984715580940246582e-01,1.000000000000000000e+00
2.484969939879759226e-01,9.988377690315246582e-01,1.000000000000000000e+00
2.505010020040079888e-01,9.977380633354187012e-01,1.000000000000000000e+00
2.525050100200400549e-01,1.001866340637207031e+00,1.000000000000000000e+00
2.545090180360721210e-01,1.000494003295898438e+00,1.000000000000000000e+00
2.565130260521041872e-01,1.001605987548828125e+00,1.000000000000000000e+00
2.585170340681362533e-01,9.987286925315856934e-01,1.000000000000000000e+00
2.605210420841683194e-01,9.970915317535400391e-01,1.000000000000000000e+00
2.625250501002003856e-01,9.979589581489562988e-01,1.000000000000000000e+00
2.645290581162324517e-01,9.987811446189880371e-01,1.000000000000000000e+00
2.665330661322645178e-01,1.001846075057983398e+00,1.000000000000000000e+00
2.685370741482965840e-01,9.973358511924743652e-01,1.000000000000000000e+00
2.705410821643286501e-01,9.985510110855102539e-01,1.000000000000000000e+00
2.725450901803607162e-01,1.000766277313232422e+00,1.000000000000000000e+00
2.745490981963927823e-01,1.000156044960021973e+00,1.000000000000000000e+00
2.765531062124248485e-01,1.000748991966247559e+00,1.000000000000000000e+00
2.785571142284569146e-01,1.000823259353637695e+00,1.000000000000000000e+00
2.805611222444889807e-01,9.978392720222473145e-01,1.000000000000000000e+00
2.825651302605209914e-01,1.000809431076049805e+00,1.000000000000000000e+00
2.845691382765530575e-01,9.990884661674499512e-01,1.000000000000000000e+00
2.865731462925851236e-01,1.000458717346191406e+00,1.000000000000000000e+00
2.885771543086171897e-01,1.003072261810302734e+00,1.000000000000000000e+00
2.905811623246492559e-01,9.982810020446777344e-01,1.000000000000000000e+00
2.925851703406813220e-01,9.998210668563842773e-01,1.000000000000000000e+00
2.945891783567133881e-01,9.987365603446960449e-01,1.000000000000000000e+00
2.965931863727454543e-01,1.002314805984497070e+00,1.000000000000000000e+00
2.985971943887775204e-01,9.996735453605651855e-01,1.000000000000000000e+00
3.006012024048095865e-01,9.982194304466247559e-01,1.000000000000000000e+00
3.026052104208416527e-01,9.996604919433593750e-01,1.000000000000000000e+00
3.046092184368737188e-01,9.988057017326354980e-01,1.000000000000000000e+00
3.066132264529057849e-01,9.999813437461853027e-01,1.000000000000000000e+00
3.086172344689378511e-01,9.974558353424072266e-01,1.000000000000000000e+00
3.106212424849699172e-01,9.991084933280944824e-01,1.000000000000000000e+00
3.126252505010019833e-01,1.000156760215759277e+00,1.000000000000000000e+00
3.146292585170340494e-01,1.000167965888977051e+00,1.000000000000000000e+00
3.166332665330661156e-01,9.970957636833190918e-01,1.000000000000000000e+00
3.186372745490981817e-01,9.973224997520446777e-01,1.000000000000000000e+00
3.206412825651302478e-01,9.988931417465209961e-01,1.000000000000000000e+00
3.226452905811623140e-01,1.001872539520263672e+00,1.000000000000000000e+00
3.246492985971943801e-01,1.001888155937194824e+00,1.000000000000000000e+00
3.266533066132264462e-01,1.002490639686584473e+00,1.000000000000000000e+00
3.286573146292585124e-01,9.993532896041870117e-01,1.000000000000000000e+00
3.306613226452905785e-01,9.975505471229553223e-01,1.000000000000000000e+00
3.326653306613226446e-01,1.001207590103149414e+00,1.000000000000000000e+00
3.346693386773546552e-01,1.000384926795959473e+00,1.000000000000000000e+00
3.366733466933867214e-01,9.962605834007263184e-01,1.000000000000000000e+00
3.386773547094187875e-01,9.971951246261596680e-01,1.000000000000000000e+00
3.406813627254508536e-01,9.976741075515747070e-01,1.000000000000000000e+00
3.426853707414829198e-01,9.993367195129394531e-01,1.000000000000000000e+00
3.446893787575149859e-01,9.987564086914062500e-01,1.000000000000000000e+00
3.466933867735470520e-01,9.991078972816467285e-01,1.000000000000000000e+00
3.486973947895791182e-01,9.994370937347412109e-01,1.000000000000000000e+00
3.507014028056111843e-01,9.982564449310302734e-01,1.000000000000000000e+00
3.527054108216432504e-01,1.001208186149597168e+00,1.000000000000000000e+00
3.547094188376753165e-01,9.988989830017089844e-01,1.000000000000000000e+00
3.567134268537073827e-01,1.001080632209777832e+00,1.000000000000000000e+00
3.587174348697394488e-01,1.000246524810791016e+00,1.000000000000000000e+00
3.607214428857715149e-01,9.962515830993652344e-01,1.000000000000000000e+00
3.627254509018035811e-01,9.991621375083923340e-01,1.000000000000000000e+00
3.647294589178356472e-01,9.991822838783264160e-01,1.000000000000000000e+00
3.667334669338677133e-01,9.998286366462707520e-01,1.000000000000000000e+00
3.687374749498997795e-01,9.991495609283447266e-01,1.000000000000000000e+00
3.707414829659318456e-01,9.995172619819641113e-01,1.000000000000000000e+00
3.727454909819639117e-01,9.992058873176574707e-01,1.000000000000000000e+00
3.747494989979959779e-01,9.994104504585266113e-01,1.000000000000000000e+00
3.767535070140280440e-01,9.996764063835144043e-01,1.000000000000000000e+00
3.787575150300601101e-01,9.987218976020812988e-01,1.000000000000000000e+00
3.807615230460921762e-01,9.993222951889038086e-01,1.000000000000000000e+00
3.827655310621242424e-01,9.970145821571350098e-01,1.000000000000000000e+00
3.847695390781562530e-01,1.000373005867004395e+00,1.000000000000000000e+00
3.867735470941883191e-01,9.983744621276855469e-01,1.000000000000000000e+00
3.887775551102203853e-01,1.002324223518371582e+00,1.000000000000000000e+00
3.907815631262524514e-01,1.000327348709106445e+00,1.000000000000000000e+00
3.927855711422845175e-01,9.970341920852661133e-01,1.000000000000000000e+00
3.947895791583165837e-01,9.979598522186279297e-01,1.000000000000000000e+00
3.967935871743486498e-01,9.989496469497680664e-01,1.000000000000000000e+00
3.987975951903807159e-01,1.001667976379394531e+00,1.000000000000000000e+00
4.008016032064127820e-01,1.000685930252075195e+00,1.000000000000000000e+00
4.028056112224448482e-01,9.975537657737731934e-01,1.000000000000000000e+00
4.048096192384769143e-01,9.971539974212646484e-01,1.000000000000000000e+00
4.068136272545089804e-01,9.974255561828613281e-01,1.000000000000000000e+00
4.088176352705410466e-01,9.953995943069458008e-01,1.000000000000000000e+00
4.108216432865731127e-01,9.994654655456542969e-01,1.000000000000000000e+00
4.128256513026051788e-01,9.983875155448913574e-01,1.000000000000000000e+00
4.148296593186372450e-01,9.994191527366638184e-01,1.000000000000000000e+00
4.168336673346693111e-01,9.995615482330322266e-01,1.000000000000000000e+00
4.188376753507013772e-01,9.986529350280761719e-01,1.000000000000000000e+00
4.208416833667334433e-01,9.964441657066345215e-01,1.000000000000000000e+00
4.228456913827655095e-01,9.974897503852844238e-01,1.000000000000000000e+00
4.248496993987975756e-01,9.976783394813537598e-01,1.000000000000000000e+00
4.268537074148296417e-01,9.965060949325561523e-01,1.000000000000000000e+00
4.288577154308617079e-01,9.980230331420898438e-01,1.000000000000000000e+00
4.308617234468937740e-01,9.971001148223876953e-01,1.000000000000000000e+00
4.328657314629258401e-01,9.983865618705749512e-01,1.000000000000000000e+00
4.348697394789579063e-01,9.968116879463195801e-01,1.000000000000000000e+00
4.368737474949899169e-01,9.932795166969299316e-01,1.000000000000000000e+00
4.388777555110219830e-01,9.929672479629516602e-01,1.000000000000000000e+00
4.408817635270540491e-01,9.919766187667846680e-01,1.000000000000000000e+00
4.428857715430861153e-01,9.946647286415100098e-01,1.000000000000000000e+00
4.448897795591181814e-01,9.891147017478942871e-01,1.000000000000000000e+00
4.468937875751502475e-01,9.909601211547851562e-01,1.000000000000000000e+00
4.488977955911823137e-01,9.911376237869262695e-01,1.000000000000000000e+00
4.509018036072143798e-01,9.904645085334777832e-01,1.000000000000000000e+00
4.529058116232464459e-01,9.904836416244506836e-01,1.000000000000000000e+00
4.549098196392785121e-01,9.907907247543334961e-01,1.000000000000000000e+00
4.569138276553105782e-01,9.909508228302001953e-01,1.000000000000000000e+00
4.589178356713426443e-01,9.897329807281494141e-01,1.000000000000000000e+00
4.609218436873747105e-01,9.903930425643920898e-01,1.000000000000000000e+00
4.629258517034067766e-01,9.887802004814147949e-01,1.000000000000000000e+00
4.649298597194388427e-01,9.904984831809997559e-01,1.000000000000000000e+00
4.669338677354709088e-01,9.916758537292480469e-01,1.000000000000000000e+00
4.689378757515029750e-01,9.927547574043273926e-01,1.000000000000000000e+00
4.709418837675350411e-01,9.919298887252807617e-01,1.000000000000000000e+00
4.729458917835671072e-01,9.906275272369384766e-01,1.000000000000000000e+00
4.749498997995991734e-01,9.911296367645263672e-01,1.000000000000000000e+00
4.769539078156312395e-01,9.895862936973571777e-01,1.000000000000000000e+00
4.789579158316633056e-01,9.878133535385131836e-01,1.000000000000000000e+00
4.809619238476953718e-01,9.927858710289001465e-01,1.000000000000000000e+00
4.829659318637274379e-01,9.895997047424316406e-01,1.000000000000000000e+00
4.849699398797595040e-01,9.880704283714294434e-01,1.000000000000000000e+00
4.869739478957915702e-01,9.908494353294372559e-01,1.000000000000000000e+00
4.889779559118235808e-01,9.884801506996154785e-01,1.000000000000000000e+00
4.909819639278556469e-01,9.883893728256225586e-01,1.000000000000000000e+00
4.929859719438877130e-01,9.906050562858581543e-01,1.000000000000000000e+00
4.949899799599197792e-01,9.870898127555847168e-01,1.000000000000000000e+00
4.969939879759518453e-01,9.903074502944946289e-01,1.000000000000000000e+00
4.989979959919839114e-01,9.895263910293579102e-01,1.000000000000000000e+00
5.010020040080159776e-01,9.882850050926208496e-01,1.000000000000000000e+00
5.030060120240480437e-01,9.873331785202026367e-01,1.000000000000000000e+00
5.050100200400801098e-01,9.868825674057006836e-01,1.000000000000000000e+00
5.070140280561121759e-01,9.908446669578552246e-01,1.000000000000000000e+00
5.090180360721442421e-01,9.894627332687377930e-01,1.000000000000000000e+00
5.110220440881763082e-01,9.904012084007263184e-01,1.000000000000000000e+00
5.130260521042083743e-01,9.910317659378051758e-01,1.000000000000000000e+00
5.150300601202404405e-01,9.909896254539489746e-01,1.000000000000000000e+00
5.170340681362725066e-01,9.904291629791259766e-01,1.000000000000000000e+00
5.190380761523045727e-01,9.955056309700012207e-01,1.000000000000000000e+00
5.210420841683366389e-01,9.907824397087097168e-01,1.000000000000000000e+00
5.230460921843687050e-01,9.907611608505249023e-01,1.000000000000000000e+00
5.250501002004007711e-01,9.956984519958496094e-01,1.000000000000000000e+00
5.270541082164328373e-01,9.920439124107360840e-01,1.000000000000000000e+00
5.290581162324649034e-01,9.959331750869750977e-01,1.000000000000000000e+00
5.310621242484969695e-01,9.967756271362304688e-01,1.000000000000000000e+00
5.330661322645290356e-01,9.938913583755493164e-01,1.000000000000000000e+00
5.350701402805611018e-01,9.944589138031005859e-01,1.000000000000000000e+00
5.370741482965931679e-01,9.972758293151855469e-01,1.000000000000000000e+00
5.390781563126252340e-01,9.960424304008483887e-01,1.000000000000000000e+00
5.410821643286573002e-01,9.948092699050903320e-01,1.000000000000000000e+00
5.430861723446893663e-01,9.987632632255554199e-01,1.000000000000000000e+00
5.450901803607214324e-01,9.941357374191284180e-01,1.000000000000000000e+00
5.470941883767534986e-01,9.970612525939941406e-01,1.000000000000000000e+00
5.490981963927855647e-01,9.991359114646911621e-01,1.000000000000000000e+00
5.511022044088176308e-01,9.994130730628967285e-01,1.000000000000000000e+00
5.531062124248496970e-01,9.985616207122802734e-01,1.000000000000000000e+00
5.551102204408817631e-01,9.991261363029479980e-01,1.000000000000000000e+00
5.571142284569138292e-01,1.001084685325622559e+00,1.000000000000000000e+00
5.591182364729458953e-01,9.993627071380615234e-01,1.000000000000000000e+00
5.611222444889779615e-01,9.984428286552429199e-01,1.000000000000000000e+00
5.631262525050100276e-01,9.980971813201904297e-01,1.000000000000000000e+00
5.651302605210419827e-01,9.990885257720947266e-01,1.000000000000000000e+00
5.671342685370740488e-01,1.003356695175170898e+00,1.000000000000000000e+00
5.691382765531061150e-01,1.001172542572021484e+00,1.000000000000000000e+00
5.711422845691381811e-01,9.997276067733764648e-01,1.000000000000000000e+00
5.731462925851702472e-01,1.000365972518920898e+00,1.000000000000000000e+00
5.751503006012023134e-01,1.000382423400878906e+00,1.000000000000000000e+00
5.771543086172343795e-01,9.997714161872863770e-01,1.000000000000000000e+00
5.791583166332664456e-01,1.000934720039367676e+00,1.000000000000000000e+00
5.811623246492985118e-01,1.000084519386291504e+00,1.000000000000000000e+00
5.831663326653305779e-01,9.991174340248107910e-01,1.000000000000000000e+00
5.851703406813626440e-01,1.000928521156311035e+00,1.000000000000000000e+00
5.871743486973947102e-01,1.001507282257080078e+00,1.000000000000000000e+00
5.891783567134267763e-01,1.001356363296508789e+00,1.000000000000000000e+00
5.911823647294588424e-01,1.003373265266418457e+00,1.000000000000000000e+00
5.931863727454909085e-01,1.000266075134277344e+00,1.000000000000000000e+00
5.951903807615229747e-01,9.989819526672363281e-01,1.000000000000000000e+00
5.971943887775550408e-01,1.000659227371215820e+00,1.000000000000000000e+00
5.991983967935871069e-01,1.001975774765014648e+00,1.000000000000000000e+00
6.012024048096191731e-01,1.001663327217102051e+00,1.000000000000000000e+00
6.032064128256512392e-01,9.997596144676208496e-01,1.000000000000000000e+00
6.052104208416833053e-01,1.003293037414550781e+00,1.000000000000000000e+00
6.072144288577153715e-01,1.000657081604003906e+00,1.000000000000000000e+00
6.092184368737474376e-01,1.001880168914794922e+00,1.000000000000000000e+00
6.112224448897795037e-01,1.000463604927062988e+00,1.000000000000000000e+00
6.132264529058115698e-01,1.000247597694396973e+00,1.000000000000000000e+00
6.152304609218436360e-01,1.000024199485778809e+00,1.000000000000000000e+00
6.172344689378757021e-01,1.001770019531250000e+00,1.000000000000000000e+00
6.192384769539077682e-01,1.001414895057678223e+00,1.000000000000000000e+00
6.212424849699398344e-01,9.986700415611267090e-01,1.000000000000000000e+00
6.232464929859719005e-01,1.000777244567871094e+00,1.000000000000000000e+00
6.252505010020039666e-01,1.000037789344787598e+00,1.000000000000000000e+00
6.272545090180360328e-01,1.000285029411315918e+00,1.000000000000000000e+00
6.292585170340680989e-01,1.000992298126220703e+00,1.000000000000000000e+00
6.312625250501001650e-01,1.001392364501953125e+00,1.000000000000000000e+00
6.332665330661322312e-01,9.999413490295410156e-01,1.000000000000000000e+00
6.352705410821642973e-01,1.002643465995788574e+00,1.000000000000000000e+00
6.372745490981963634e-01,1.000151038169860840e+00,1.000000000000000000e+00
6.392785571142284295e-01,1.000952720642089844e+00,1.000000000000000000e+00
6.412825651302604957e-01,1.000710606575012207e+00,1.000000000000000000e+00
6.432865731462925618e-01,9.990509152412414551e-01,1.000000000000000000e+00
6.452905811623246279e-01,1.001652836799621582e+00,1.000000000000000000e+00
6.472945891783566941e-01,1.002796649932861328e+00,1.000000000000000000e+00
6.492985971943887602e-01,1.000251889228820801e+00,1.000000000000000000e+00
6.513026052104208263e-01,1.003009796142578125e+00,1.000000000000000000e+00
6.533066132264528925e-01,1.001927375793457031e+00,1.000000000000000000e+00
6.553106212424849586e-01,9.990375041961669922e-01,1.000000000000000000e+00
6.573146292585170247e-01,1.002723217010498047e+00,1.000000000000000000e+00
6.593186372745490909e-01,1.001755475997924805e+00,1.000000000000000000e+00
6.613226452905811570e-01,1.002089023590087891e+00,1.000000000000000000e+00
6.633266533066132231e-01,1.000984668731689453e+00,1.000000000000000000e+00
6.653306613226452892e-01,9.997537136077880859e-01,1.000000000000000000e+00
6.673346693386772444e-01,1.000059127807617188e+00,1.000000000000000000e+00
6.693386773547093105e-01,9.991648197174072266e-01,1.000000000000000000e+00
6.713426853707413766e-01,9.987811446189880371e-01,1.000000000000000000e+00
6.733466933867734427e-01,9.976540207862854004e-01,1.000000000000000000e+00
6.753507014028055089e-01,1.001957893371582031e+00,1.000000000000000000e+00
6.773547094188375750e-01,1.002801895141601562e+00,1.000000000000000000e+00
6.793587174348696411e-01,9.999458789825439453e-01,1.000000000000000000e+00
6.813627254509017073e-01,1.000054359436035156e+00,1.000000000000000000e+00
6.833667334669337734e-01,1.001038789749145508e+00,1.000000000000000000e+00
6.853707414829658395e-01,1.002191185951232910e+00,1.000000000000000000e+00
6.873747494989979057e-01,1.000390768051147461e+00,1.000000000000000000e+00
6.893787575150299718e-01,1.001464962959289551e+00,1.000000000000000000e+00
6.913827655310620379e-01,1.002331376075744629e+00,1.000000000000000000e+00
6.933867735470941041e-01,1.000044107437133789e+00,1.000000000000000000e+00
6.953907815631261702e-01,1.001112818717956543e+00,1.000000000000000000e+00
6.973947895791582363e-01,9.995704889297485352e-01,1.000000000000000000e+00
6.993987975951903024e-01,1.001406669616699219e+00,1.000000000000000000e+00
7.014028056112223686e-01,9.970710277557373047e-01,1.000000000000000000e+00
7.034068136272544347e-01,9.998286366462707520e-01,1.000000000000000000e+00
7.054108216432865008e-01,1.000113964080810547e+00,1.000000000000000000e+00
7.074148296593185670e-01,9.987529516220092773e-01,1.000000000000000000e+00
7.094188376753506331e-01,1.000951886177062988e+00,1.000000000000000000e+00
7.114228456913826992e-01,9.990494251251220703e-01,1.000000000000000000e+00
7.134268537074147654e-01,9.993321895599365234e-01,1.000000000000000000e+00
7.154308617234468315e-01,1.000291347503662109e+00,1.000000000000000000e+00
7.174348697394788976e-01,9.998416304588317871e-01,1.000000000000000000e+00
7.194388777555109638e-01,1.002020955085754395e+00,1.000000000000000000e+00
7.214428857715430299e-01,1.001552462577819824e+00,1.000000000000000000e+00
7.234468937875750960e-01,9.986528754234313965e-01,1.000000000000000000e+00
7.254509018036071621e-01,9.995537996292114258e-01,1.000000000000000000e+00
7.274549098196392283e-01,9.995177388191223145e-01,1.000000000000000000e+00
7.294589178356712944e-01,9.994063377380371094e-01,1.000000000000000000e+00
7.314629258517033605e-01,1.001556277275085449e+00,1.000000000000000000e+00
7.334669338677354267e-01,9.973617196083068848e-01,1.000000000000000000e+00
7.354709418837674928e-01,1.001032590866088867e+00,1.000000000000000000e+00
7.374749498997995589e-01,9.993316531181335449e-01,1.000000000000000000e+00
7.394789579158316251e-01,9.986286759376525879e-01,1.000000000000000000e+00
7.414829659318636912e-01,9.995060563087463379e-01,1.000000000000000000e+00
7.434869739478957573e-01,1.001315593719482422e+00,1.000000000000000000e+00
7.454909819639278235e-01,1.000537157058715820e+00,1.000000000000000000e+00
7.474949899799598896e-01,9.985496401786804199e-01,1.000000000000000000e+00
7.494989979959919557e-01,9.987257122993469238e-01,1.000000000000000000e+00
7.515030060120240218e-01,1.001425027847290039e+00,1.000000000000000000e+00
7.535070140280560880e-01,1.001079082489013672e+00,1.000000000000000000e+00
7.555110220440881541e-01,9.992408156394958496e-01,1.000000000000000000e+00
7.575150300601202202e-01,9.995077252388000488e-01,1.000000000000000000e+00
7.595190380761522864e-01,9.982118010520935059e-01,1.000000000000000000e+00
7.615230460921843525e-01,1.001618027687072754e+00,1.000000000000000000e+00
7.635270541082164186e-01,9.990188479423522949e-01,1.000000000000000000e+00
7.655310621242484848e-01,1.000544071197509766e+00,1.000000000000000000e+00
7.675350701402805509e-01,9.981116056442260742e-01,1.000000000000000000e+00
7.695390781563125060e-01,1.001004695892333984e+00,1.000000000000000000e+00
7.715430861723445721e-01,1.000454902648925781e+00,1.000000000000000000e+00
7.735470941883766383e-01,1.000354886054992676e+00,1.000000000000000000e+00
7.755511022044087044e-01,1.002379894256591797e+00,1.000000000000000000e+00
